source,target,weight
M_40-49_D,F_25-29_D,208.91416447203608
M_40-49_D,F_25-29_B,159.3030078848992
M_40-49_D,F_40-49_C,1211.073012347718
M_40-49_D,F_60-69_E,350.3654023209749
M_40-49_D,F_40-49_D,350.9829725633123
M_40-49_D,M_80-plus_C,108.37243963898733
M_40-49_D,F_30-39_E,1002.3233040775376
M_40-49_D,M_50-59_D,256.0983903237258
M_40-49_D,M_70-79_E,202.85740260001975
M_40-49_D,M_80-plus_A,5.995043913409101
M_40-49_D,M_18-24_A,73.0747297180275
M_40-49_D,F_70-79_D,71.67303557166491
M_40-49_D,M_60-69_C,470.90670930755647
F_70-79_B,F_60-69_B,15.234107295811517
F_70-79_B,F_18-24_C,158.59396873618496
F_70-79_B,F_18-24_E,118.43602162546046
F_70-79_B,M_70-79_D,12.10780115977133
F_70-79_B,M_18-24_C,186.68296253278137
F_70-79_B,F_70-79_E,30.196865903940655
F_70-79_B,F_18-24_B,35.00188322118082
F_70-79_B,M_30-39_E,158.92936264751404
F_70-79_B,M_50-59_A,6.788630301893086
F_70-79_B,M_50-59_E,91.89694572547796
F_70-79_B,F_25-29_D,31.22765698751278
F_70-79_B,F_25-29_B,23.79253667946932
F_70-79_B,F_40-49_C,175.88391201470114
F_70-79_B,F_60-69_E,51.67037085808445
F_70-79_B,F_40-49_D,50.954946823361034
F_70-79_B,M_80-plus_C,14.944486760898197
F_70-79_B,F_30-39_E,145.9797629475039
F_70-79_B,M_50-59_D,35.66924652422125
F_70-79_B,M_70-79_E,31.193644431890004
F_70-79_B,M_80-plus_A,0.8259220381555396
F_70-79_B,M_18-24_A,10.29349282768529
F_70-79_B,F_70-79_D,11.719319757602527
F_70-79_B,M_60-69_C,66.18262745428044
F_60-69_B,F_18-24_C,298.71679158053064
F_60-69_B,F_18-24_E,223.20465140053196
F_60-69_B,M_70-79_D,20.652451834542422
F_60-69_B,M_18-24_C,355.01508298070047
F_60-69_B,F_70-79_E,51.54249949501142
F_60-69_B,F_18-24_B,65.97602378031064
F_60-69_B,M_30-39_E,299.78097362943106
F_60-69_B,M_50-59_A,12.85905880134883
F_60-69_B,M_50-59_E,174.04608713312354
F_60-69_B,F_25-29_D,58.30221262933719
F_60-69_B,F_25-29_B,44.446772888333946
F_60-69_B,F_40-49_C,334.7799457252188
F_60-69_B,F_60-69_E,101.87211708093804
F_60-69_B,F_40-49_D,97.0011403073338
F_60-69_B,M_80-plus_C,28.56776435050411
F_60-69_B,F_30-39_E,277.3316501529171
F_60-69_B,M_50-59_D,67.53194801984476
F_60-69_B,M_70-79_E,53.20696920666441
F_60-69_B,M_80-plus_A,1.5800980132305293
F_60-69_B,M_18-24_A,19.586741803994165
F_60-69_B,F_70-79_D,20.008586189442028
F_60-69_B,M_60-69_C,127.47493835060908
F_18-24_C,F_18-24_E,2658.0119638580677
F_18-24_C,M_70-79_D,224.12389189406352
F_18-24_C,M_18-24_C,3745.7463126417306
F_18-24_C,F_70-79_E,536.5273149563138
F_18-24_C,F_18-24_B,785.8596131628263
F_18-24_C,M_30-39_E,3491.3892001155104
F_18-24_C,M_50-59_A,134.54495647292555
F_18-24_C,M_50-59_E,1820.7676563686678
F_18-24_C,F_25-29_D,660.7159709565982
F_18-24_C,F_25-29_B,503.74664516132987
F_18-24_C,F_40-49_C,3415.8890560001464
F_18-24_C,F_60-69_E,1009.7066733648493
F_18-24_C,F_40-49_D,990.168863703206
F_18-24_C,M_80-plus_C,301.3826715459766
F_18-24_C,F_30-39_E,3219.123489673212
F_18-24_C,M_50-59_D,706.1741287527892
F_18-24_C,M_70-79_E,577.539397396242
F_18-24_C,M_80-plus_A,16.67984112014721
F_18-24_C,M_18-24_A,206.81997364572558
F_18-24_C,F_70-79_D,208.2179006118987
F_18-24_C,M_60-69_C,1422.759858690532
F_18-24_E,M_70-79_D,167.3176921550931
F_18-24_E,M_18-24_C,2798.7919772060527
F_18-24_E,F_70-79_E,400.664258479235
F_18-24_E,F_18-24_B,587.3100145647692
F_18-24_E,M_30-39_E,2608.8398256894307
F_18-24_E,M_50-59_A,100.53216491719665
F_18-24_E,M_50-59_E,1360.4518947964743
F_18-24_E,F_25-29_D,493.86352944505205
F_18-24_E,F_25-29_B,376.5613264050262
F_18-24_E,F_40-49_C,2553.1236957598603
F_18-24_E,F_60-69_E,754.4499103854549
F_18-24_E,F_40-49_D,740.0934808806209
F_18-24_E,M_80-plus_C,225.167346844653
F_18-24_E,F_30-39_E,2406.029073186593
F_18-24_E,M_50-59_D,527.6169290046364
F_18-24_E,M_70-79_E,431.1764361473555
F_18-24_E,M_80-plus_A,12.462836873429158
F_18-24_E,M_18-24_A,154.54793654710815
F_18-24_E,F_70-79_D,155.4842146120819
F_18-24_E,M_60-69_C,1062.7531216802554
M_70-79_D,M_18-24_C,266.0312044871144
M_70-79_D,F_70-79_E,40.966896852984256
M_70-79_D,F_18-24_B,49.454810001602816
M_70-79_D,M_30-39_E,228.8194069309465
M_70-79_D,M_50-59_A,9.888830460909121
M_70-79_D,M_50-59_E,133.83894373533727
M_70-79_D,F_25-29_D,42.742360146345135
M_70-79_D,F_25-29_B,32.56708557826015
M_70-79_D,F_40-49_C,239.16869421074978
M_70-79_D,F_60-69_E,70.0013796035418
M_70-79_D,F_40-49_D,69.30088774466091
M_70-79_D,M_80-plus_C,21.737014179594333
M_70-79_D,F_30-39_E,204.70784880559705
M_70-79_D,M_50-59_D,51.95488541046171
M_70-79_D,M_70-79_E,45.889758783930525
M_70-79_D,M_80-plus_A,1.2016287652904292
M_70-79_D,M_18-24_A,14.665385071796184
M_70-79_D,F_70-79_D,15.905614750936966
M_70-79_D,M_60-69_C,96.99374606785196
M_18-24_C,F_70-79_E,631.6321370287172
M_18-24_C,F_18-24_B,827.4684269294619
M_18-24_C,M_30-39_E,3820.0797168839294
M_18-24_C,M_50-59_A,164.44552859330588
M_18-24_C,M_50-59_E,2225.2443944671336
M_18-24_C,F_25-29_D,717.1955294511538
M_18-24_C,F_25-29_B,546.8796265550282
M_18-24_C,F_40-49_C,4119.936998927843
M_18-24_C,F_60-69_E,1203.6885506370015
M_18-24_C,F_40-49_D,1193.9746075268326
M_18-24_C,M_80-plus_C,365.91558171789677
M_18-24_C,F_30-39_E,3436.065343119306
M_18-24_C,M_50-59_D,863.4498322694801
M_18-24_C,M_70-79_E,685.3417857139831
M_18-24_C,M_80-plus_A,20.24116064530738
M_18-24_C,M_18-24_A,254.18983743951173
M_18-24_C,F_70-79_D,245.2199340607695
M_18-24_C,M_60-69_C,1572.9322153589521
F_70-79_E,F_18-24_B,118.40893836158112
F_70-79_E,M_30-39_E,537.6478257162148
F_70-79_E,M_50-59_A,22.968985221203372
F_70-79_E,M_50-59_E,310.93117022456283
F_70-79_E,F_25-29_D,105.63690565624943
F_70-79_E,F_25-29_B,80.48367718280522
F_70-79_E,F_40-49_C,595.0638981962161
F_70-79_E,F_60-69_E,174.82000597649653
F_70-79_E,F_40-49_D,172.39351427980824
F_70-79_E,M_80-plus_C,50.564177843889375
F_70-79_E,F_30-39_E,493.8106729367461
F_70-79_E,M_50-59_D,120.68750979187008
F_70-79_E,M_70-79_E,105.54279309056149
F_70-79_E,M_80-plus_A,2.7950418791488056
F_70-79_E,M_18-24_A,34.826598219365096
F_70-79_E,F_70-79_D,39.65947075789199
F_70-79_E,M_60-69_C,223.91223464731297
F_18-24_B,M_30-39_E,771.3081116600415
F_18-24_B,M_50-59_A,29.722876693229622
F_18-24_B,M_50-59_E,402.2211668416041
F_18-24_B,F_25-29_D,146.02621971677792
F_18-24_B,F_25-29_B,111.34467246312012
F_18-24_B,F_40-49_C,754.9060023013565
F_18-24_B,F_60-69_E,223.05341508519032
F_18-24_B,F_40-49_D,218.78179306427856
F_18-24_B,M_80-plus_C,66.56695693692966
F_18-24_B,F_30-39_E,711.3999324961821
F_18-24_B,M_50-59_D,155.98929203628907
F_18-24_B,M_70-79_E,127.44619012875025
F_18-24_B,M_80-plus_A,3.6845362324054935
F_18-24_B,M_18-24_A,45.69372593228485
F_18-24_B,F_70-79_D,45.94992820573919
F_18-24_B,M_60-69_C,314.1801436638095
M_30-39_E,M_50-59_A,141.15409814396125
M_30-39_E,M_50-59_E,1910.207206241308
M_30-39_E,F_25-29_D,664.2729341762137
M_30-39_E,F_25-29_B,506.5821654717379
M_30-39_E,F_40-49_C,3430.9720130429223
M_30-39_E,F_60-69_E,1016.743973327858
M_30-39_E,F_40-49_D,994.5377064168802
M_30-39_E,M_80-plus_C,310.83129916384763
M_30-39_E,F_30-39_E,3315.693319736907
M_30-39_E,M_50-59_D,740.8527307913085
M_30-39_E,M_70-79_E,589.7127811673529
M_30-39_E,M_80-plus_A,17.209982816869662
M_30-39_E,M_18-24_A,210.95135548882044
M_30-39_E,F_70-79_D,208.6428409465621
M_30-39_E,M_60-69_C,1459.6671727526884
M_50-59_A,M_50-59_E,87.59621466791636
M_50-59_A,F_25-29_D,26.01630600623206
M_50-59_A,F_25-29_B,19.840044401820037
M_50-59_A,F_40-49_C,149.19455042640777
M_50-59_A,F_60-69_E,43.610767452406705
M_50-59_A,F_40-49_D,43.23799130241633
M_50-59_A,M_80-plus_C,13.55526336913012
M_50-59_A,F_30-39_E,126.80925570950521
M_50-59_A,M_50-59_D,33.9872384844281
M_50-59_A,M_70-79_E,25.47529914732139
M_50-59_A,M_80-plus_A,0.7498990777706677
M_50-59_A,M_18-24_A,9.07266470784241
M_50-59_A,F_70-79_D,8.917311630956902
M_50-59_A,M_60-69_C,58.44977964977046
M_50-59_E,F_25-29_D,351.95811318668603
M_50-59_E,F_25-29_B,268.3971965925979
M_50-59_E,F_40-49_C,2018.7801140711504
M_50-59_E,F_60-69_E,590.268884051927
M_50-59_E,F_40-49_D,585.0572366133018
M_50-59_E,M_80-plus_C,183.42629591365468
M_50-59_E,F_30-39_E,1716.03106746397
M_50-59_E,M_50-59_D,459.90299729656357
M_50-59_E,M_70-79_E,344.787842701499
M_50-59_E,M_80-plus_A,10.14716024272688
M_50-59_E,M_18-24_A,122.76610663146418
M_50-59_E,F_70-79_D,120.7151015926114
M_50-59_E,M_60-69_C,790.8401736369478
F_25-29_D,F_25-29_B,105.04330287744177
F_25-29_D,F_40-49_C,669.753016280657
F_25-29_D,F_60-69_E,197.10204884953419
F_25-29_D,F_40-49_D,194.15620279878323
F_25-29_D,M_80-plus_C,57.0254371113992
F_25-29_D,F_30-39_E,606.1534501402264
F_25-29_D,M_50-59_D,136.47105271647936
F_25-29_D,M_70-79_E,110.17137649377952
F_25-29_D,M_80-plus_A,3.157606095650752
F_25-29_D,M_18-24_A,39.61325188657254
F_25-29_D,F_70-79_D,40.98904593155977
F_25-29_D,M_60-69_C,271.0696202606282
F_25-29_B,F_40-49_C,510.852975903123
F_25-29_B,F_60-69_E,150.25778208011846
F_25-29_B,F_40-49_D,148.09562641929648
F_25-29_B,M_80-plus_C,43.48318350690064
F_25-29_B,F_30-39_E,462.28927516452586
F_25-29_B,M_50-59_D,104.06522402620051
F_25-29_B,M_70-79_E,83.94782896566397
F_25-29_B,M_80-plus_A,2.4079723093859022
F_25-29_B,M_18-24_A,30.20889426915042
F_25-29_B,F_70-79_D,31.227656987512784
F_25-29_B,M_60-69_C,206.6551569016849
F_40-49_C,F_60-69_E,1131.9644384593742
F_40-49_C,F_40-49_D,1182.0053563786112
F_40-49_C,M_80-plus_C,332.06458767298716
F_40-49_C,F_30-39_E,3263.5381547745847
F_40-49_C,M_50-59_D,783.2401392202785
F_40-49_C,M_70-79_E,616.2248430700646
F_40-49_C,M_80-plus_A,18.369527827886724
F_40-49_C,M_18-24_A,227.34162571694222
F_40-49_C,F_70-79_D,230.9882613233591
F_40-49_C,M_60-69_C,1407.6435694867566
F_60-69_E,F_40-49_D,328.05483951281207
F_60-69_E,M_80-plus_C,97.09276232242182
F_60-69_E,F_30-39_E,937.5385793382835
F_60-69_E,M_50-59_D,229.0328678002175
F_60-69_E,M_70-79_E,180.34359974578524
F_60-69_E,M_80-plus_A,5.3702242916984515
F_60-69_E,M_18-24_A,66.40853247726136
F_60-69_E,F_70-79_D,67.8648179412002
F_60-69_E,M_60-69_C,432.559546108603
F_40-49_D,M_80-plus_C,96.2329282794125
F_40-49_D,F_30-39_E,946.0370087512795
F_40-49_D,M_50-59_D,226.9855699944987
F_40-49_D,M_70-79_E,178.5579762612224
F_40-49_D,M_80-plus_A,5.323668966270558
F_40-49_D,M_18-24_A,65.88630386008364
F_40-49_D,F_70-79_D,66.91779416612519
F_40-49_D,M_60-69_C,407.99488586073613
M_80-plus_C,F_30-39_E,279.12221661200664
M_80-plus_C,M_50-59_D,71.17328407526422
M_80-plus_C,M_70-79_E,56.00189890811864
M_80-plus_C,M_80-plus_A,1.7512136662785853
M_80-plus_C,M_18-24_A,20.18679186416589
M_80-plus_C,F_70-79_D,19.629966874382422
M_80-plus_C,M_60-69_C,130.00569809758557
F_30-39_E,M_50-59_D,665.4884796116006
F_30-39_E,M_70-79_E,527.6053220258107
F_30-39_E,M_80-plus_A,15.453363763475483
F_30-39_E,M_18-24_A,189.77426643140024
F_30-39_E,F_70-79_D,191.60102075264194
F_30-39_E,M_60-69_C,1302.7995557613378
M_50-59_D,M_70-79_E,133.83894373533727
M_50-59_D,M_80-plus_A,3.937088980134801
M_50-59_D,M_18-24_A,47.63349806466132
M_50-59_D,F_70-79_D,46.85693442428842
M_50-59_D,M_60-69_C,306.7725273355209
M_70-79_E,M_80-plus_A,3.095965517133441
M_70-79_E,M_18-24_A,37.78256319122335
M_70-79_E,F_70-79_D,40.97619475840505
M_70-79_E,M_60-69_C,249.91926635354787
M_80-plus_A,M_18-24_A,1.1167826532994045
M_80-plus_A,F_70-79_D,1.0847808041894098
M_80-plus_A,M_60-69_C,7.195646156193153
M_18-24_A,F_70-79_D,13.520054079355374
M_18-24_A,M_60-69_C,86.82177798834968
F_70-79_D,M_60-69_C,86.91468655569852
